14.01,0,0,0,67.12236
14.015,0,0,0,66.936264
14.02,0,0,0,66.732262
14.025,0,0,0,66.518105
14.03,0,0,0,66.28994
14.035,0,0,0,66.141945
14.04,0,0,0,65.962082
14.045,0,0,0,65.813873
14.05,0,0,0,65.601662
14.055,0,0,0,65.363831
14.06,0,0,0,65.177277
14.065,0,0,0,64.96994
14.07,0,0,0,64.752472
14.075,0,0,0,64.621407
14.08,0,0,0,64.409599
14.085,0,0,0,64.18383
14.09,0,0,0,64.001892
14.095,0,0,0,63.870865
14.1,0,0,0,63.716209
14.105,0,0,0,63.505459
14.11,0,0,0,63.398399
14.115,0,0,0,63.163254
14.12,0,0,0,62.774643
14.125,0,0,0,62.401672
14.13,0,0,0,62.010567
14.135,0,0,0,61.716721
14.14,0,0,0,61.506584
14.145,0,0,0,61.302822
14.15,0,0,0,61.069164
14.155,0,0,0,60.838982
14.16,0,0,0,60.635605
14.165,0,0,0,60.375172
14.17,0,0,0,60.030048
14.175,0,0,0,59.745995
14.18,0,0,0,59.431305
14.185,0,0,0,59.127766
14.19,0,0,0,58.875145
14.195,0,0,0,58.473389
14.2,0,0,0,58.107941
14.205,0,0,0,57.757233
14.21,0,0,0,57.440788
14.215,0,0,0,57.110565
14.22,0,0,0,56.724136
14.225,0,0,0,56.340096
14.23,0,0,0,56.05479
14.235,0,0,0,55.913052
14.24,0,0,0,55.600906
14.245,0,0,0,55.33189
14.25,0,0,0,55.078423
14.255,0,0,0,54.720383
14.26,0,0,0,54.471855
14.265,0,0,0,54.25473
14.27,0,0,0,53.93417
14.275,0,0,0,53.514015
14.28,0,0,0,53.136044
14.285,0,0,0,52.743645
14.29,0,0,0,52.193298
14.295,0,0,0,51.681484
14.3,0,0,0,51.045147
14.305,0,0,0,50.427513
14.31,0,0,0,49.752655
14.315,0,0,0,49.093956
14.32,0,0,0,48.361977
14.325,0,0,0,47.64452
14.33,0,0,0,47.017025
14.335,0,0,0,46.352409
14.34,0,0,0,45.780121
14.345,0,0,0,45.262291
14.35,0,0,0,44.799965
14.355,0,0,0,44.361012
14.36,0,0,0,43.947403
14.365,0,0,0,43.510799
14.37,0,0,0,43.077229
14.375,0,0,0,42.594147
14.38,0,0,0,42.053398
14.385,0,0,0,41.408707
14.39,0,0,0,40.730049
14.395,0,0,0,40.022503
14.4,0,0,0,39.338112
14.405,0,0,0,38.683029
14.41,0,0,0,37.984604
14.415,0,0,0,37.359238
14.42,0,0,0,36.798306
14.425,0,0,0,36.152645
14.43,0,0,0,35.626823
14.435,0,0,0,35.071262
14.44,0,0,0,34.491699
14.445,0,0,0,33.839981
14.45,0,0,0,33.481865
14.455,0,0,0,32.944508
14.46,0,0,0,32.394054
14.465,0,0,0,31.901367
14.47,0,0,0,31.253178
14.475,0,0,0,30.734331
14.48,0,0,0,30.241642
14.485,0,0,0,29.507902
14.49,0,0,0,28.841751
14.495,0,0,0,28.196808
14.5,0,0,0,27.519409
14.505,0,0,0,26.786087
14.51,0,0,0,26.018574
14.515,0,0,0,25.203285
14.52,0,0,0,24.447262
14.525,0,0,0,23.720516
14.53,0,0,0,23.054922
14.535,0,0,0,22.330015
14.54,0,0,0,21.695501
14.545,0,0,0,21.041744
14.55,0,0,0,20.280083
14.555,0,0,0,19.544544
14.56,0,0,0,18.804958
14.565,0,0,0,18.059261
14.57,0,0,0,17.299244
14.575,0,0,0,16.509405
14.58,0,0,0,15.687828
14.585,0,0,0,14.958256
14.59,0,0,0,14.157768
14.595,0,0,0,13.493622
14.6,0,0,0,12.862913
14.605,0,0,0,12.216837
14.61,0,0,0,11.504314
14.615,0,0,0,10.833527
14.62,0,0,0,10.197182
14.625,0,0,0,9.53139
14.63,0,0,0,8.787285
14.635,0,0,0,8.114305
14.64,0,0,0,7.482369
14.645,0,0,0,6.806573
14.65,0,0,0,6.214882
14.655,0,0,0,5.548202
14.66,0,0,0,4.917436
14.665,0,0,0,4.254447
14.67,0,0,0,3.575906
14.675,0,0,0,2.964816
14.68,0,0,0,2.395079
14.685,0,0,0,1.830891
14.69,0,0,0,1.331147
14.695,0,0,0,0.892155
14.7,0,0,0,0.470361
14.705,0,0,0,0.091511
14.71,0,0,0,0.258004
14.715,0,0,0,0.550606
14.72,0,0,0,0.874239
14.725,0,0,0,1.112354
14.73,0,0,0,1.323406
14.735,0,0,0,1.49035
14.74,0,0,0,1.753149
14.745,0,0,0,1.808296
14.75,0,0,0,1.939243
14.755,0,0,0,2.025924
14.76,0,0,0,2.069987
14.765,0,0,0,2.092048
14.77,0,0,0,2.097156
14.775,0,0,0,2.128089
14.78,0,0,0,2.126629
14.785,0,0,0,2.104514
14.79,0,0,0,2.072664
14.795,0,0,0,2.023715
14.8,0,0,0,1.939239
14.805,0,0,0,1.882976
14.81,0,0,0,1.902824
14.815,0,0,0,1.975491
14.82,0,0,0,1.987029
14.825,0,0,0,1.867604
14.83,0,0,0,1.616462
14.835,0,0,0,1.245636
14.84,0,0,0,0.828961
14.845,0,0,0,0.467984
14.85,0,0,0,0.219558
14.855,0,0,0,0.056058
14.86,0,0,0,0.093822
14.865,0,0,0,0.122039
14.87,0,0,0,0.138705
14.875,0,0,0,0.225728
14.88,0,0,0,0.252086
14.885,0,0,0,0.287754
14.89,0,0,0,0.298986
14.895,0,0,0,0.311065
14.9,0,0,0,0.318942
14.905,0,0,0,0.355514
14.91,0,0,0,0.420416
14.915,0,0,0,0.494093
14.92,0,0,0,0.549168
14.925,0,0,0,0.582624
14.93,0,0,0,0.579633
14.935,0,0,0,0.557901
14.94,0,0,0,0.53216
14.945,0,0,0,0.472464
14.95,0,0,0,0.416625
14.955,0,0,0,0.366979
14.96,0,0,0,0.329747
14.965,0,0,0,0.318721
14.97,0,0,0,0.315381
14.975,0,0,0,0.320783
14.98,0,0,0,0.335413
14.985,0,0,0,0.368035
14.99,0,0,0,0.391652
14.995,0,0,0,0.416715
15,0,0,0,0.42825
15.005,0,0,0,0.442913
15.01,0,0,0,0.476892
15.015,0,0,0,0.506834
15.02,0,0,0,0.537508
15.025,0,0,0,0.56033
15.03,0,0,0,0.583273
15.035,0,0,0,0.598825
15.04,0,0,0,0.606369
15.045,0,0,0,0.616325
15.05,0,0,0,0.622445
15.055,0,0,0,0.646185
15.06,0,0,0,0.666419
15.065,0,0,0,0.696063
15.07,0,0,0,0.730331
15.075,0,0,0,0.763551
15.08,0,0,0,0.782716
15.085,0,0,0,0.817283
15.09,0,0,0,0.842418
15.095,0,0,0,0.867999
15.1,0,0,0,0.882346
15.105,0,0,0,0.897619
15.11,0,0,0,0.923713
15.115,0,0,0,0.957587
15.12,0,0,0,0.995563
15.125,0,0,0,1.049269
15.13,0,0,0,1.11263
15.135,0,0,0,1.184985
15.14,0,0,0,1.25901
15.145,0,0,0,1.346864
15.15,0,0,0,1.42144
15.155,0,0,0,1.501366
15.16,0,0,0,1.586921
15.165,0,0,0,1.67164
15.17,0,0,0,1.760796
15.175,0,0,0,1.840915
15.18,0,0,0,1.930944
15.185,0,0,0,2.007605
15.19,0,0,0,2.083685
15.195,0,0,0,2.160054
15.2,0,0,0,2.228369
15.205,0,0,0,2.303665
15.21,0,0,0,2.384277
15.215,0,0,0,2.468244
15.22,0,0,0,2.563128
15.225,0,0,0,2.658412
15.23,0,0,0,2.759992
15.235,0,0,0,2.877081
15.24,0,0,0,2.991758
15.245,0,0,0,3.10549
15.25,0,0,0,3.241539
15.255,0,0,0,3.38425
15.26,0,0,0,3.572692
15.265,0,0,0,3.720773
15.27,0,0,0,3.910319
15.275,0,0,0,4.083806
15.28,0,0,0,4.270465
15.285,0,0,0,4.487876
15.29,0,0,0,4.719955
15.295,0,0,0,4.946133
15.3,0,0,0,5.122104
15.305,0,0,0,5.367262
15.31,0,0,0,5.578405
15.315,0,0,0,5.835006
15.32,0,0,0,6.088576
15.325,0,0,0,6.29983
15.33,0,0,0,6.554597
15.335,0,0,0,6.752769
15.34,0,0,0,6.975805
15.345,0,0,0,7.167201
15.35,0,0,0,7.394681
15.355,0,0,0,7.584981
15.36,0,0,0,7.808841
15.365,0,0,0,8.032469
15.37,0,0,0,8.243734
15.375,0,0,0,8.433992
15.38,0,0,0,8.661777
15.385,0,0,0,8.866842
15.39,0,0,0,9.054794
15.395,0,0,0,9.268839
15.4,0,0,0,9.442451
15.405,0,0,0,9.597125
15.41,0,0,0,9.719265
15.415,0,0,0,9.90069
15.42,0,0,0,10.080816
15.425,0,0,0,10.270468
15.43,0,0,0,10.415646
15.435,0,0,0,10.582571
15.44,0,0,0,10.748323
15.445,0,0,0,10.878955
15.45,0,0,0,11.026993
15.455,0,0,0,11.205694
15.46,0,0,0,11.338612
15.465,0,0,0,11.472965
15.47,0,0,0,11.64212
15.475,0,0,0,11.788536
15.48,0,0,0,12.066193
15.485,0,0,0,12.290594
15.49,0,0,0,12.520299
15.495,0,0,0,12.759965
15.5,0,0,0,13.021384
15.505,0,0,0,13.245333
15.51,0,0,0,13.504976
15.515,0,0,0,13.743347
15.52,0,0,0,13.987534
15.525,0,0,0,14.250528
15.53,0,0,0,14.452142
15.535,0,0,0,14.624263
15.54,0,0,0,14.751305
15.545,0,0,0,14.933874
15.55,0,0,0,15.321003
15.555,0,0,0,15.70351
15.56,0,0,0,16.075287
15.565,0,0,0,16.524958
15.57,0,0,0,16.825981
15.575,0,0,0,17.30028
15.58,0,0,0,17.840614
15.585,0,0,0,18.183849
15.59,0,0,0,18.769621
15.595,0,0,0,19.374994
15.6,0,0,0,19.839293
15.605,0,0,0,20.550116
15.61,0,0,0,21.274496
15.615,0,0,0,22.182043
15.62,0,0,0,23.136854
15.625,0,0,0,23.93524
15.63,0,0,0,24.851526
15.635,0,0,0,25.629879
15.64,0,0,0,26.68092
15.645,0,0,0,27.776852
15.65,0,0,0,28.774529
15.655,0,0,0,29.88459
15.66,0,0,0,30.895233
15.665,0,0,0,31.762302
15.67,0,0,0,32.479397
15.675,0,0,0,33.249596
15.68,0,0,0,34.044514
15.685,0,0,0,34.672249
15.69,0,0,0,35.408165
15.695,0,0,0,36.207367
15.7,0,0,0,37.053368
15.705,0,0,0,37.657661
15.71,0,0,0,38.382141
15.715,0,0,0,38.998558
15.72,0,0,0,39.623608
15.725,0,0,0,40.228985
15.73,0,0,0,40.930443
15.735,0,0,0,41.315929
15.74,0,0,0,42.004223
15.745,0,0,0,42.724609
15.75,0,0,0,43.371544
15.755,0,0,0,44.172642
15.76,0,0,0,44.884544
15.765,0,0,0,45.513885
15.77,0,0,0,46.208366
15.775,0,0,0,46.937706
15.78,0,0,0,47.602497
15.785,0,0,0,48.10083
15.79,0,0,0,48.535511
15.795,0,0,0,48.975487
15.8,0,0,0,49.415745
15.805,0,0,0,49.8876
15.81,0,0,0,50.280674
15.815,0,0,0,50.703625
15.82,0,0,0,51.031311
15.825,0,0,0,51.391754
15.83,0,0,0,51.640747
15.835,0,0,0,51.952644
15.84,0,0,0,52.340019
15.845,0,0,0,52.744762
15.85,0,0,0,52.980106
15.855,0,0,0,53.413418
15.86,0,0,0,54.051697
15.865,0,0,0,54.515446
15.87,0,0,0,55.039181
15.875,0,0,0,55.613335
15.88,0,0,0,56.184456
15.885,0,0,0,56.736233
15.89,0,0,0,57.250156
15.895,0,0,0,57.808029
15.9,0,0,0,58.377117
15.905,0,0,0,58.977066
15.91,0,0,0,59.510277
15.915,0,0,0,59.935982
15.92,0,0,0,60.464352
15.925,0,0,0,60.932686
15.93,0,0,0,61.356865
15.935,0,0,0,61.878838
15.94,0,0,0,62.306087
15.945,0,0,0,62.738316
15.95,0,0,0,63.149914
15.955,0,0,0,63.527222
15.96,0,0,0,63.929199
15.965,0,0,0,64.339928
15.97,0,0,0,64.767334
15.975,0,0,0,65.205193
15.98,0,0,0,65.650536
15.985,0,0,0,66.099037
15.99,0,0,0,66.527679
15.995,0,0,0,66.886642
16,0,0,0,67.236023
16.005,0,0,0,67.559853
16.01,0,0,0,67.90892
16.015,0,0,0,68.217728
16.02,0,0,0,68.46579
16.025,0,0,0,68.683716
16.03,0,0,0,68.795502
16.035,0,0,0,68.834976
16.04,0,0,0,68.906616
16.045,0,0,0,68.933075
16.05,0,0,0,68.969643
16.055,0,0,0,69.064011
16.06,0,0,0,69.1931
16.065,0,0,0,69.28846
16.07,0,0,0,69.354668
16.075,0,0,0,69.419922
16.08,0,0,0,69.478416
16.085,0,0,0,69.538773
16.09,0,0,0,69.538857
16.095,0,0,0,69.556061
16.1,0,0,0,69.597153
16.105,0,0,0,69.633263
16.11,0,0,0,69.699432
16.115,0,0,0,69.745285
16.12,0,0,0,69.811775
16.125,0,0,0,69.85463
16.13,0,0,0,69.880737
16.135,0,0,0,69.888199
16.14,0,0,0,69.92469
16.145,0,0,0,69.984047
16.15,0,0,0,70.024399
16.155,0,0,0,70.065704
16.16,0,0,0,70.110947
16.165,0,0,0,70.138657
16.17,0,0,0,70.163857
16.175,0,0,0,70.186691
16.18,0,0,0,70.229477
16.185,0,0,0,70.276863
16.19,0,0,0,70.311234
16.195,0,0,0,70.377037
16.2,0,0,0,70.40126
16.205,0,0,0,70.360878
16.21,0,0,0,70.304939
16.215,0,0,0,70.237701
16.22,0,0,0,70.182281
16.225,0,0,0,70.133995
16.23,0,0,0,70.085129
16.235,0,0,0,70.037743
16.24,0,0,0,69.990692
16.245,0,0,0,69.966125
16.25,0,0,0,69.944557
16.255,0,0,0,69.923149
16.26,0,0,0,69.92408
16.265,0,0,0,69.935669
16.27,0,0,0,69.943398
16.275,0,0,0,69.971573
16.28,0,0,0,69.975853
16.285,0,0,0,70.002884
16.29,0,0,0,70.036537
16.295,0,0,0,70.06765
16.3,0,0,0,70.108566
16.305,0,0,0,70.126083
16.31,0,0,0,70.135826
16.315,0,0,0,70.150917
16.32,0,0,0,70.161171
16.325,0,0,0,70.156776
16.33,0,0,0,70.142891
16.335,0,0,0,70.133606
16.34,0,0,0,70.11879
16.345,0,0,0,70.11293
16.35,0,0,0,70.112648
16.355,0,0,0,70.132507
16.36,0,0,0,70.165352
16.365,0,0,0,70.193466
16.37,0,0,0,70.246216
16.375,0,0,0,70.278358
16.38,0,0,0,70.310555
16.385,0,0,0,70.370483
16.39,0,0,0,70.462578
16.395,0,0,0,70.570312
16.4,0,0,0,70.692177
16.405,0,0,0,70.794228
16.41,0,0,0,70.89225
16.415,0,0,0,71.018959
16.42,0,0,0,71.15136
16.425,0,0,0,71.234886
16.43,0,0,0,71.257515
16.435,0,0,0,71.236191
16.44,0,0,0,71.250732
16.445,0,0,0,71.241913
16.45,0,0,0,71.26712
16.455,0,0,0,71.288826
16.46,0,0,0,71.285194
16.465,0,0,0,71.272507
16.47,0,0,0,71.260391
16.475,0,0,0,71.288338
16.48,0,0,0,71.315308
16.485,0,0,0,71.341934
16.49,0,0,0,71.339157
16.495,0,0,0,71.330276
16.5,0,0,0,71.365013
16.505,0,0,0,71.411774
16.51,0,0,0,71.466003
16.515,0,0,0,71.495979
16.52,0,0,0,71.502823
16.525,0,0,0,71.468277
16.53,0,0,0,71.39727
16.535,0,0,0,71.348969
16.54,0,0,0,71.255188
16.545,0,0,0,71.125229
16.55,0,0,0,70.993164
16.555,0,0,0,70.836266
16.56,0,0,0,70.714188
16.565,0,0,0,70.569679
16.57,0,0,0,70.44339
16.575,0,0,0,70.37088
16.58,0,0,0,70.316513
16.585,0,0,0,70.238579
16.59,0,0,0,70.244514
16.595,0,0,0,70.253563
16.6,0,0,0,70.330635
16.605,0,0,0,70.481781
16.61,0,0,0,70.724998
16.615,0,0,0,70.964096
16.62,0,0,0,71.199257
16.625,0,0,0,71.333557
16.63,0,0,0,71.410583
16.635,0,0,0,71.516998
16.64,0,0,0,71.488716
16.645,0,0,0,71.445236
16.65,0,0,0,71.353508
16.655,0,0,0,71.273582
16.66,0,0,0,71.125763
16.665,0,0,0,70.766876
16.67,0,0,0,70.370255
16.675,0,0,0,70.154228
16.68,0,0,0,69.90596
16.685,0,0,0,69.630127
16.69,0,0,0,69.384384
16.695,0,0,0,69.180298
16.7,0,0,0,69.027763
16.705,0,0,0,68.993126
16.71,0,0,0,68.952019
16.715,0,0,0,68.926392
16.72,0,0,0,68.885712
16.725,0,0,0,68.791954
16.73,0,0,0,68.67968
16.735,0,0,0,68.500999
16.74,0,0,0,68.313744
16.745,0,0,0,68.041847
16.75,0,0,0,67.661743
16.755,0,0,0,67.208054
16.76,0,0,0,66.52063
16.765,0,0,0,65.782852
16.77,0,0,0,65.06076
16.775,0,0,0,64.379997
16.78,0,0,0,63.844776
16.785,0,0,0,63.382107
16.79,0,0,0,62.981178
16.795,0,0,0,62.624008
16.8,0,0,0,62.326656
16.805,0,0,0,62.040459
16.81,0,0,0,61.735199
16.815,0,0,0,61.438446
16.82,0,0,0,61.176178
16.825,0,0,0,60.864433
16.83,0,0,0,60.462128
16.835,0,0,0,60.013893
16.84,0,0,0,59.507736
16.845,0,0,0,58.890141
16.85,0,0,0,58.208183
16.855,0,0,0,57.573498
16.86,0,0,0,56.851135
16.865,0,0,0,56.200993
16.87,0,0,0,55.472095
16.875,0,0,0,54.830559
16.88,0,0,0,54.286198
16.885,0,0,0,53.837162
16.89,0,0,0,53.344887
16.895,0,0,0,52.904705
16.9,0,0,0,52.373539
16.905,0,0,0,51.922287
16.91,0,0,0,51.39719
16.915,0,0,0,50.951111
16.92,0,0,0,50.345825
16.925,0,0,0,49.751022
16.93,0,0,0,49.206131
16.935,0,0,0,48.705395
16.94,0,0,0,48.123299
16.945,0,0,0,47.525703
16.95,0,0,0,46.933029
16.955,0,0,0,46.217289
16.96,0,0,0,45.498791
16.965,0,0,0,44.699337
16.97,0,0,0,43.953339
16.975,0,0,0,43.115318
16.98,0,0,0,42.17244
16.985,0,0,0,41.198273
16.99,0,0,0,40.186943
16.995,0,0,0,39.099606
17,0,0,0,38.121128
17.005,0,0,0,37.382645
17.01,0,0,0,36.354973
17.015,0,0,0,35.6063
17.02,0,0,0,34.787605
17.025,0,0,0,33.869743
17.03,0,0,0,32.710938
17.035,0,0,0,31.602665
17.04,0,0,0,30.580664
17.045,0,0,0,29.338177
17.05,0,0,0,27.93586
17.055,0,0,0,26.637014
17.06,0,0,0,25.501938
17.065,0,0,0,23.915745
17.07,0,0,0,22.386377
17.075,0,0,0,21.165333
17.08,0,0,0,19.652637
17.085,0,0,0,18.520176
17.09,0,0,0,17.427877
17.095,0,0,0,16.403425
17.1,0,0,0,15.541761
17.105,0,0,0,14.655216
17.11,0,0,0,13.707087
17.115,0,0,0,12.813574
17.12,0,0,0,11.962282
17.125,0,0,0,11.07705
17.13,0,0,0,9.951891
17.135,0,0,0,8.88769
17.14,0,0,0,7.804725
17.145,0,0,0,6.777996
17.15,0,0,0,5.876466
17.155,0,0,0,4.738351
17.16,0,0,0,3.946482
17.165,0,0,0,3.171247
17.17,0,0,0,2.346529
17.175,0,0,0,1.59052
17.18,0,0,0,0.880309
17.185,0,0,0,0.200768
17.19,0,0,0,0.435198
17.195,0,0,0,1.001683
17.2,0,0,0,1.513288
17.205,0,0,0,1.945465
17.21,0,0,0,2.361479
17.215,0,0,0,2.747968
17.22,0,0,0,3.197227
17.225,0,0,0,3.641369
17.23,0,0,0,3.878968
17.235,0,0,0,3.92451
17.24,0,0,0,3.848051
17.245,0,0,0,3.650787
17.25,0,0,0,3.288495
17.255,0,0,0,2.701854
17.26,0,0,0,1.996895
17.265,0,0,0,1.283428
17.27,0,0,0,0.675935
17.275,0,0,0,0.263111
17.28,0,0,0,0.021514
17.285,0,0,0,0.175413
17.29,0,0,0,0.236883
17.295,0,0,0,0.326238
17.3,0,0,0,0.537923
17.305,0,0,0,0.745354
17.31,0,0,0,0.942085
17.315,0,0,0,1.162976
17.32,0,0,0,1.351823
17.325,0,0,0,1.515582
17.33,0,0,0,1.765274
17.335,0,0,0,2.030098
17.34,0,0,0,2.19925
17.345,0,0,0,2.370327
17.35,0,0,0,2.459083
17.355,0,0,0,2.540333
17.36,0,0,0,2.615228
17.365,0,0,0,2.660389
17.37,0,0,0,2.637257
17.375,0,0,0,2.633854
17.38,0,0,0,2.633961
17.385,0,0,0,2.595249
17.39,0,0,0,2.565305
17.395,0,0,0,2.473673
17.4,0,0,0,2.398851
17.405,0,0,0,2.353624
17.41,0,0,0,2.330891
17.415,0,0,0,2.337377
17.42,0,0,0,2.39949
17.425,0,0,0,2.452537
17.43,0,0,0,2.54499
17.435,0,0,0,2.649757
17.44,0,0,0,2.677132
17.445,0,0,0,2.673387
17.45,0,0,0,2.664381
17.455,0,0,0,2.658943
17.46,0,0,0,2.709142
17.465,0,0,0,2.594225
17.47,0,0,0,2.619439
17.475,0,0,0,2.710628
17.48,0,0,0,2.723052
17.485,0,0,0,2.728406
17.49,0,0,0,2.7298
17.495,0,0,0,2.72995
17.5,0,0,0,2.732248
17.505,0,0,0,2.782148
17.51,0,0,0,2.88816
17.515,0,0,0,2.988315
17.52,0,0,0,3.087803
17.525,0,0,0,3.177932
17.53,0,0,0,3.278828
17.535,0,0,0,3.393399
17.54,0,0,0,3.465919
17.545,0,0,0,3.566378
17.55,0,0,0,3.601485
17.555,0,0,0,3.663981
17.56,0,0,0,3.742836
17.565,0,0,0,3.8337
17.57,0,0,0,3.894272
17.575,0,0,0,3.945771
17.58,0,0,0,4.01198
17.585,0,0,0,4.073736
17.59,0,0,0,4.125132
17.595,0,0,0,4.16231
17.6,0,0,0,4.198745
17.605,0,0,0,4.247354
17.61,0,0,0,4.312149
17.615,0,0,0,4.366522
17.62,0,0,0,4.416601
17.625,0,0,0,4.446081
17.63,0,0,0,4.453869
17.635,0,0,0,4.438669
17.64,0,0,0,4.412785
17.645,0,0,0,4.397134
17.65,0,0,0,4.388001
17.655,0,0,0,4.381391
17.66,0,0,0,4.334814
17.665,0,0,0,4.335638
17.67,0,0,0,4.336482
17.675,0,0,0,4.37164
17.68,0,0,0,4.39619
17.685,0,0,0,4.420873
17.69,0,0,0,4.442357
17.695,0,0,0,4.461342
17.7,0,0,0,4.463264
17.705,0,0,0,4.47704
